-1.9125 0.010623 0.00130241
-1.8875 0.0134672 0.00168826
-1.8625 0.0156311 0.00228817
-1.8375 0.0186885 0.00244108
-1.8125 0.0220984 0.00251645
-1.7875 0.0248689 0.00332656
-1.7625 0.0309344 0.00387253
-1.7375 0.0397213 0.00466069
-1.7125 0.0447951 0.00495116
-1.6875 0.0473852 0.0041186
-1.6625 0.0548852 0.00456273
-1.6375 0.0553689 0.004496
-1.6125 0.063623 0.00404212
-1.5875 0.0724098 0.00369186
-1.5625 0.0815656 0.004299
-1.5375 0.0895492 0.00492838
-1.5125 0.102377 0.00592616
-1.4875 0.119779 0.00584918
-1.4625 0.128541 0.00771042
-1.4375 0.131434 0.00713187
-1.4125 0.139533 0.00636072
-1.3875 0.152344 0.0058259
-1.3625 0.159139 0.00732104
-1.3375 0.171852 0.00626084
-1.3125 0.195934 0.00774233
-1.2875 0.208664 0.00914518
-1.2625 0.22627 0.0107963
-1.2375 0.255787 0.0110614
-1.2125 0.257713 0.00931402
-1.1875 0.270623 0.00918727
-1.1625 0.296189 0.0109263
-1.1375 0.305762 0.00990537
-1.1125 0.309918 0.0111771
-1.0875 0.328828 0.00987348
-1.0625 0.327156 0.0088742
-1.0375 0.348615 0.00870539
-1.0125 0.35632 0.00963851
-0.9875 0.384434 0.0121033
-0.9625 0.385869 0.0133143
-0.9375 0.390615 0.0135254
-0.9125 0.391639 0.0110318
-0.8875 0.405582 0.0120725
-0.8625 0.414025 0.0132119
-0.8375 0.414492 0.0129288
-0.8125 0.417131 0.0127683
-0.7875 0.42532 0.0130871
-0.7625 0.428467 0.0124016
-0.7375 0.43027 0.0129474
-0.7125 0.420172 0.00839309
-0.6875 0.429705 0.0129866
-0.6625 0.439885 0.0114054
-0.6375 0.43673 0.0112123
-0.6125 0.420516 0.0114757
-0.5875 0.408877 0.00875357
-0.5625 0.399156 0.00923966
-0.5375 0.384082 0.00992651
-0.5125 0.388361 0.0117784
-0.4875 0.373902 0.0108247
-0.4625 0.364738 0.00938732
-0.4375 0.343197 0.00871404
-0.4125 0.350123 0.0077349
-0.3875 0.345066 0.00853005
-0.3625 0.343623 0.00691459
-0.3375 0.35082 0.00782513
-0.3125 0.327639 0.0078703
-0.2875 0.324721 0.00808457
-0.2625 0.307721 0.00552248
-0.2375 0.31277 0.00772239
-0.2125 0.304705 0.00745476
-0.1875 0.290402 0.00855254
-0.1625 0.292279 0.0075234
-0.1375 0.281992 0.00884013
-0.1125 0.282098 0.00664458
-0.0875 0.288246 0.00625632
-0.0625 0.290131 0.00908128
-0.0375 0.269123 0.00676591
-0.0125 0.278033 0.00769965
0.0125 0.283967 0.00627588
0.0375 0.280607 0.00915983
0.0625 0.280828 0.00923886
0.0875 0.279025 0.00445174
0.1125 0.273451 0.00666984
0.1375 0.28882 0.00743028
0.1625 0.293574 0.00815896
0.1875 0.303852 0.00912163
0.2125 0.307557 0.00673892
0.2375 0.302082 0.00811548
0.2625 0.308311 0.0111069
0.2875 0.318672 0.00785376
0.3125 0.321107 0.00611663
0.3375 0.320828 0.00637857
0.3625 0.333197 0.0091437
0.3875 0.356131 0.0082448
0.4125 0.364574 0.00717009
0.4375 0.364016 0.00640944
0.4625 0.37841 0.00983066
0.4875 0.379287 0.00914802
0.5125 0.380934 0.00795884
0.5375 0.384418 0.0076319
0.5625 0.40532 0.00808864
0.5875 0.402787 0.0096403
0.6125 0.411762 0.00883877
0.6375 0.41032 0.00947473
0.6625 0.423664 0.0110934
0.6875 0.441148 0.0113422
0.7125 0.422877 0.0125273
0.7375 0.409475 0.0141124
0.7625 0.425451 0.0128744
0.7875 0.431869 0.00848465
0.8125 0.43791 0.0085916
0.8375 0.418951 0.0103414
0.8625 0.403549 0.0126147
0.8875 0.39709 0.0137653
0.9125 0.393 0.0125451
0.9375 0.375754 0.00983766
0.9625 0.379738 0.0110278
0.9875 0.370639 0.00844771
1.0125 0.371393 0.00852141
1.0375 0.351885 0.00965568
1.0625 0.340836 0.0104028
1.0875 0.328648 0.00933542
1.1125 0.30791 0.0091384
1.1375 0.297148 0.00950975
1.1625 0.284746 0.00638586
1.1875 0.262746 0.00756313
1.2125 0.2435 0.0050457
1.2375 0.228451 0.00520359
1.2625 0.211025 0.00669955
1.2875 0.205262 0.00740725
1.3125 0.193164 0.00831835
1.3375 0.188057 0.0118612
1.3625 0.172803 0.0088346
1.3875 0.159828 0.00743862
1.4125 0.138664 0.00599708
1.4375 0.135943 0.00655417
1.4625 0.118246 0.00525928
1.4875 0.101664 0.00552356
1.5125 0.0899016 0.00622874
1.5375 0.0799754 0.00522528
1.5625 0.0735328 0.00453105
1.5875 0.0681148 0.00587409
1.6125 0.0582705 0.0051492
1.6375 0.0501639 0.00424704
1.6625 0.0471148 0.00372164
1.6875 0.0468115 0.00476313
1.7125 0.0412295 0.00354846
1.7375 0.0352377 0.00355586
1.7625 0.0261721 0.00319969
1.7875 0.0227951 0.00302152
1.8125 0.0207705 0.00277471
1.8375 0.0198525 0.00260493
1.8625 0.0190984 0.00268414
1.8875 0.016459 0.00228565
1.9125 0.0154672 0.00222251
1.9375 0.0149508 0.00289412
1.9625 0.0124754 0.00264641
1.9875 0.0109344 0.00270437
2.0125 0.00805738 0.00186451
2.0375 0.00632787 0.00206139
2.0625 0.00422951 0.0014511
2.0875 0.00442623 0.00137534
2.1125 0.00447541 0.0014563
2.1375 0.00386066 0.00148849
2.1625 0.00264754 0.000975945
2.1875 0.00217213 0.000931392
2.2125 0.00190164 0.00118925
2.2375 0.00136066 0.000735982
2.2625 0.00117213 0.0007713
2.2875 7.37705e-05 5.73478e-05
2.3125 0 0
2.3375 9.83607e-05 9.58701e-05
2.3625 0.000360656 0.000351524
2.3875 4.09836e-05 3.99459e-05
2.4125 0 0
2.4375 0 0
2.4625 0 0
2.4875 0 0
2.5125 0 0
2.5375 0 0
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0.000213115 0.000207719
2.6625 3.27869e-05 3.19567e-05
2.6875 0.000254098 0.000247664
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
